Channel_OrigGray,Count_FilteredNuclei,Count_IdentifyPrimaryObjects,Count_IdentifySecondaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05CorrectIlluminationCalculate,ExecutionTime_06CorrectIlluminationApply,ExecutionTime_07ImageMath,ExecutionTime_08EnhanceOrSuppressFeatures,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12Tile,ExecutionTime_13MeasureObjectSizeShape,ExecutionTime_14SaveImages,FileName_OrigGray,Frame_OrigGray,Group_Index,Group_Number,Height_OrigGray,ImageNumber,ImageSet_ImageSet,MD5Digest_OrigGray,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05CorrectIlluminationCalculate,ModuleError_06CorrectIlluminationApply,ModuleError_07ImageMath,ModuleError_08EnhanceOrSuppressFeatures,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12Tile,ModuleError_13MeasureObjectSizeShape,ModuleError_14SaveImages,PathName_OrigGray,ProcessingStatus,Scaling_OrigGray,Series_OrigGray,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_OrigGray,Width_OrigGray
-1,14.0,14.0,14.0,0.0,0.0,0.125,0.0,0.109375,0.0,0.0,2.5625,0.390625,0.40625,0.34375,0.015625,0.140625,0.828125,E.coli_microfluidic_T068.tif,0,68,1,674,68,b'eLs54XmCG02yQzPJGphZ6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDt5qZ3',1ee27cf64d925c1bc654c81b746d3b0c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T068.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.22737882137298585,0.6197761297225952,0.28422353,0.6197761,-11.063490007202537,-8.518472383115189,0.7041371437293971,0.011502681631752642,0,1,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T068.tif,533
-1,15.0,15.0,15.0,0.0,0.0,0.1875,0.0,0.109375,0.015625,0.0,2.53125,0.375,0.359375,0.34375,0.015625,0.140625,0.8125,E.coli_microfluidic_T069.tif,0,69,1,674,69,b'eLs54XmCG02yQzPJGphZ6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDuM6Z4',0565a3381bd441f6852855e7854f8c6a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T069.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23885903358459473,0.6158555746078491,0.2985738,0.6158556,-10.875262620779392,-8.27828721999452,0.7338343227366774,0.013324801028960293,0,0,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T069.tif,533
-1,11.0,11.0,11.0,0.0,0.0,0.109375,0.0,0.125,0.0,0.015625,2.640625,0.40625,0.375,0.34375,0.015625,0.140625,0.8125,E.coli_microfluidic_T070.tif,0,70,1,674,70,b'eLs54XmCG02yQzPJGpgb6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDrzKZw',9796f995be96084e48521729811297fe,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T070.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23472974300384522,0.6135951280593872,0.29341218,0.6135951,-11.013768647544381,-7.878446743993141,0.710537872924679,0.012938010176253999,2,4,0,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T070.tif,533
-1,13.0,13.0,13.0,0.0,0.0,0.109375,0.0,0.109375,0.015625,0.0,2.53125,0.390625,0.34375,0.34375,0.015625,0.140625,0.78125,E.coli_microfluidic_T071.tif,0,71,1,674,71,b'eLs54XmCG02yQzPJGpgb6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDsGaZx',78e7b921177adf46af75019e66f8b0a1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T071.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23046128749847414,0.6025440692901611,0.2880766,0.60254407,-11.001662820244498,-8.475513227962844,0.7090670187296605,0.012913862700346425,0,0,1,1,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T071.tif,533
-1,17.0,17.0,17.0,0.0,0.0,0.265625,0.0,0.109375,0.0,0.0,2.625,0.375,0.359375,0.359375,0.015625,0.140625,0.8125,E.coli_microfluidic_T072.tif,0,72,1,674,72,b'eLs54XmCG02yQzPJGpgb6ZVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDsZqZy',823df6bf11d5216276de81c19c1485a8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T072.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2352783203125,0.6101173162460327,0.2940979,0.6101173,-11.015608504530938,-8.36569624352214,0.7082694983323711,0.015148691819356961,0,1,1,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T072.tif,533
-1,12.0,12.0,12.0,0.0,0.0,0.09375,0.0,0.109375,0.0,0.0,2.53125,0.375,0.375,0.375,0.015625,0.140625,0.8125,E.coli_microfluidic_T073.tif,0,73,1,674,73,b'eLs54XmCG02yQzPJGpgb65VkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDss6Zz',debcc6c8df75381397de49706bae9cf4,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T073.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23263998031616212,0.6145398616790771,0.29079998,0.61453986,-11.102609937715332,-8.552570726834292,0.7057541257340098,0.014169747609977358,1,2,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T073.tif,533
-1,16.0,16.0,16.0,0.0,0.0,0.171875,0.0,0.109375,0.0,0.0,2.546875,0.375,0.375,0.34375,0.03125,0.140625,0.8125,E.coli_microfluidic_T074.tif,0,74,1,674,74,b'eLs54XmCG02yQzPJGpib6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDtAKZ0',751869bf452ae6d0ab64c1678aeb02d6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T074.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2349280595779419,0.6157809495925903,0.29366007,0.61578095,-10.934050702669229,-8.151790894159328,0.7163888660872523,0.015166240051715517,0,0,1,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T074.tif,533
-1,17.0,17.0,17.0,0.0,0.0,0.140625,0.0,0.109375,0.0,0.0,2.609375,0.453125,0.390625,0.375,0.015625,0.140625,0.8125,E.coli_microfluidic_T075.tif,0,75,1,674,75,b'eLs54XmCG02yQzPJGpib6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDtTaZ1',7df1f24f3eb9d92937e11830162cdf4b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T075.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.24289870262145996,0.6155622005462646,0.30362338,0.6155622,-10.936874417655932,-8.339271565356235,0.7036362973008063,0.017599147069460936,0,0,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T075.tif,533
-1,23.0,23.0,23.0,0.0,0.0,0.109375,0.0,0.125,0.015625,0.0,2.53125,0.359375,0.390625,0.375,0.03125,0.15625,0.78125,E.coli_microfluidic_T076.tif,0,76,1,674,76,b'eLs54XmCG02yQzPJGpib6ZVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDtmqZ2',4b3f3264bb43d1f2b46ada9121408062,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T076.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23978843688964846,0.6159770488739014,0.29973555,0.61597705,-11.088618963190402,-8.288160495908595,0.7377991076977377,0.016771948719521573,0,1,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T076.tif,533
-1,19.0,19.0,19.0,0.0,0.0,0.15625,0.0,0.109375,0.015625,0.0,2.609375,0.390625,0.375,0.375,0.015625,0.15625,0.859375,E.coli_microfluidic_T077.tif,0,77,1,674,77,b'eLs54XmCG02yQzPJGpib65VkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDt56Z3',50270c976cdbe972f1e224231f44c908,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T077.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2361109733581543,0.6146374940872192,0.29513872,0.6146375,-11.078218393557172,-8.164261749067432,0.7188447103091475,0.01692135212717154,0,4,0,2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T077.tif,533
-1,23.0,23.0,23.0,0.0,0.0,0.15625,0.0,0.125,0.015625,0.0,2.515625,0.375,0.390625,0.359375,0.015625,0.15625,0.84375,E.coli_microfluidic_T078.tif,0,78,1,674,78,b'eLs54XmCG02yQzPJGphb6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDuNKZ4',09e43c105bc9c719854f6c872040070d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T078.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2353921890258789,0.6064950227737427,0.29424024,0.606495,-11.079425840069804,-8.134451086279643,0.7426355980424312,0.017651323361419852,0,3,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T078.tif,533
-1,27.0,27.0,27.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,2.578125,0.375,0.375,0.390625,0.03125,0.1875,0.796875,E.coli_microfluidic_T079.tif,0,79,1,674,79,b'eLs54XmCG02yQzPJGphb6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDugaZ5',ebbc1fe74a9b2772f5ed76d19a778876,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T079.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2286684513092041,0.6037278175354004,0.28583556,0.6037278,-11.157805382908498,-8.607764162483052,0.6837199266931042,0.01508644751900436,0,2,1,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T079.tif,533
-1,28.0,28.0,28.0,0.0,0.0,0.109375,0.0,0.109375,0.015625,0.0,2.515625,0.375,0.375,0.40625,0.015625,0.1875,0.8125,E.coli_microfluidic_T080.tif,0,80,1,674,80,b'eLs54XmCG02yQzPJGlgY6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDsGqZx',764afa0876db2a04a4ed04ebca224af5,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T080.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23032560348510744,0.6072748899459839,0.287907,0.6072749,-10.889512211250217,-8.187352853272985,0.744151828465474,0.01806434238312036,1,2,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T080.tif,533
-1,27.0,27.0,27.0,0.0,0.0,0.140625,0.0,0.109375,0.0,0.015625,2.53125,0.359375,0.375,0.40625,0.015625,0.171875,0.78125,E.coli_microfluidic_T081.tif,0,81,1,674,81,b'eLs54XmCG02yQzPJGlgY6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDsZ6Zy',4745638bc894d9a9061a30b5a066bd7b,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T081.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23075215816497804,0.6083200573921204,0.2884402,0.60832006,-11.151245463193295,-8.303521983095294,0.7672874147381031,0.018295914430065625,0,3,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T081.tif,533
-1,31.0,31.0,31.0,0.0,0.0,0.09375,0.0,0.109375,0.015625,0.0,2.59375,0.390625,0.390625,0.390625,0.015625,0.203125,0.8125,E.coli_microfluidic_T082.tif,0,82,1,674,82,b'eLs54XmCG02yQzPJGlgY6ZVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDstKZz',1ef5ca35fd340203ff4bacf7e0ab514c,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T082.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2283582925796509,0.6026937961578369,0.28544787,0.6026938,-11.13847535349639,-8.496499285158976,0.7430033699960064,0.017900830687437183,0,0,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T082.tif,533
-1,33.0,33.0,33.0,0.0,0.0,0.125,0.0,0.125,0.0,0.0,2.53125,0.359375,0.375,0.390625,0.015625,0.203125,0.796875,E.coli_microfluidic_T083.tif,0,83,1,674,83,b'eLs54XmCG02yQzPJGlgY65VkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDtAaZ0',047ccf4d98265550cd2a747a094b08ce,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T083.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2306743383407593,0.6035645604133606,0.28834292,0.60356456,-11.144047032902744,-8.93187328930741,0.7292401072488467,0.01966478474908132,0,3,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T083.tif,533
-1,31.0,31.0,31.0,0.0,0.0,0.203125,0.0,0.140625,0.0,0.0,2.59375,0.375,0.375,0.390625,0.015625,0.203125,0.796875,E.coli_microfluidic_T084.tif,0,84,1,674,84,b'eLs54XmCG02yQzPJGliY6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDtTqZ1',a7be3d8dd733c7ff96297fcea69f82d0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T084.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23254842758178712,0.6067527532577515,0.29068553,0.60675275,-11.00372270979867,-8.085447982769484,0.7210744520886089,0.02044206805501161,1,3,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T084.tif,533
-1,29.0,29.0,29.0,0.0,0.0,0.109375,0.0,0.109375,0.0,0.015625,2.515625,0.375,0.359375,0.421875,0.015625,0.1875,0.828125,E.coli_microfluidic_T085.tif,0,85,1,674,85,b'eLs54XmCG02yQzPJGliY6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDtm6Z2',45c85259cdb1714a9c88f153f9451be9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T085.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.20747456550598145,0.5971340537071228,0.2593432,0.59713405,-11.198171509760169,-7.010574643488279,0.7333333963627898,0.016568129226504094,0,4,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T085.tif,533
-1,30.0,30.0,30.0,0.0,0.0,0.28125,0.0,0.140625,0.0,0.015625,2.5625,0.375,0.390625,0.375,0.015625,0.171875,0.796875,E.coli_microfluidic_T086.tif,0,86,1,674,86,b'eLs54XmCG02yQzPJGliY6ZVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDt6KZ3',e6bb2a6ae3161f72d898bfab8a878375,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T086.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.22763526439666748,0.597862958908081,0.28454408,0.59786296,-11.214002022586438,-8.480488507994943,0.7232305215810646,0.021163777831107837,0,4,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T086.tif,533
-1,31.0,31.0,31.0,0.0,0.0,0.09375,0.0,0.125,0.0,0.0,2.546875,0.375,0.375,0.390625,0.015625,0.203125,0.828125,E.coli_microfluidic_T087.tif,0,87,1,674,87,b'eLs54XmCG02yQzPJGliY65VkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDuNaZ4',8d9c6716d06a633f18e8b7730bf390c9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T087.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.2322706699371338,0.6106586456298828,0.29033834,0.61065865,-11.008837338451503,-8.43279602057381,0.7156263784301405,0.02211156106713092,0,2,1,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T087.tif,533
-1,32.0,32.0,32.0,0.0,0.0,0.109375,0.0,0.125,0.0,0.0,2.5625,0.40625,0.375,0.390625,0.015625,0.171875,0.84375,E.coli_microfluidic_T088.tif,0,88,1,674,88,b'eLs54XmCG02yQzPJGlhY6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDugqZ5',089481b74e8e7bdc48b152c4777e83f0,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T088.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.22366051673889162,0.6027326583862305,0.27957565,0.60273266,-11.181993017256193,-9.521103378901925,0.7141350149006146,0.019611408442994513,0,2,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T088.tif,533
-1,34.0,34.0,34.0,0.0,0.0,0.09375,0.0,0.109375,0.015625,0.0,2.53125,0.40625,0.390625,0.375,0.015625,0.203125,0.796875,E.coli_microfluidic_T089.tif,0,89,1,674,89,b'eLs54XmCG02yQzPJGlhY6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDuz6Z6',ed927f30500f7f0050de751a7e0fbe79,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T089.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.23370318412780763,0.6099846363067627,0.29212898,0.60998464,-11.078333645760596,-8.416553375995749,0.7471375263953917,0.02386942567112007,0,0,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T089.tif,533
-1,36.0,36.0,36.0,0.0,0.0,0.125,0.0,0.109375,0.015625,0.0,2.578125,0.375,0.359375,0.375,0.03125,0.21875,0.796875,E.coli_microfluidic_T090.tif,0,90,1,674,90,b'eLs54XmCG02yQzPJGlga6JVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDsaKZy',77db84cc9402bd790be3038fb8099da3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T090.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.22548375129699708,0.606423020362854,0.2818547,0.606423,-10.948097142163586,-7.989286333428212,0.7256585587766761,0.022178306253174764,0,2,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T090.tif,533
-1,26.0,26.0,26.0,0.0,0.0,0.09375,0.0,0.109375,0.0,0.0,2.578125,0.390625,0.375,0.359375,0.015625,0.171875,0.796875,E.coli_microfluidic_T091.tif,0,91,1,674,91,b'eLs54XmCG02yQzPJGlga6pVkpoELH5i3gUEK8g6odHJGKaZADERRBQ5UIAPsCFCx5etqBwDstaZz',992ec37a6b53a68e380c272670a5556a,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T091.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_chamber\1. Raw Images\3. renaming bright images\final,Done,255,0,0.35578944683074953,0.6045969724655151,0.4447368,0.604597,-10.217462249251906,-8.619102138977087,0.7535138365166594,0.023402146036560427,4,5,0,3,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_chamber/1.%20Raw%20Images/3.%20renaming%20bright%20images/final/E.coli_microfluidic_T091.tif,533
